ENSG00000142959	chr1	44778169	44788169	-
ENSG00000173846	chr1	44800376	44810376	+
ENSG00000188396	chr1	44797350	44807350	-
ENSG00000222009	chr1	44808481	44818481	+
ENSG00000117425	chr1	44833252	44843252	-
ENSG00000070785	chr1	44976721	44986721	-
ENSG00000126107	chr1	45001323	45011323	-
ENSG00000126088	chr1	45010949	45020949	+
ENSG00000162415	chr1	45296208	45306208	-
ENSG00000186603	chr1	45326894	45336894	+
ENSG00000132781	chr1	45330892	45340892	-
ENSG00000288208	chr1	45481154	45491154	-
ENSG00000132773	chr1	45340051	45350051	+
ENSG00000070759	chr1	45481162	45491162	-
ENSG00000280670	chr1	45490078	45500078	-
ENSG00000132763	chr1	45500299	45510299	+
ENSG00000117450	chr1	45532731	45542731	-
ENSG00000117448	chr1	45550542	45560542	+
ENSG00000132780	chr1	45583845	45593845	+
ENSG00000159588	chr1	45614056	45624056	-
ENSG00000159592	chr1	45678112	45688112	-
ENSG00000159596	chr1	45688180	45698180	+
ENSG00000197429	chr1	45740652	45750652	-
ENSG00000086015	chr1	45786986	45796986	+
ENSG00000117461	chr1	46123035	46133035	-
ENSG00000278139	chr1	46166487	46176487	-
ENSG00000117472	chr1	46175072	46185072	+
ENSG00000250719	chr1	46166487	46176487	-
ENSG00000085998	chr1	46210304	46220304	-
ENSG00000171357	chr1	46203333	46213333	+
ENSG00000085999	chr1	46246460	46256460	+
ENSG00000132128	chr1	46293615	46303615	-
ENSG00000173660	chr1	46303697	46313697	+
ENSG00000117481	chr1	46340176	46350176	+
ENSG00000117480	chr1	46394316	46404316	+
ENSG00000197587	chr1	46489835	46499835	+
ENSG00000282881	chr1	46533968	46543968	-
ENSG00000162456	chr1	46541646	46551646	-
ENSG00000079277	chr1	46606842	46616842	-
ENSG00000142961	chr1	46606883	46616883	-
ENSG00000123472	chr1	46663866	46673866	-
ENSG00000186118	chr1	46668854	46678854	+
ENSG00000159658	chr1	46709145	46719145	-
ENSG00000142973	chr1	46757837	46767837	+
ENSG00000187048	chr1	46931483	46941483	-
ENSG00000186377	chr1	47023668	47033668	+
ENSG00000186160	chr1	47067230	47077230	+
ENSG00000162365	chr1	47137434	47147434	+
ENSG00000162366	chr1	47181043	47191043	-
ENSG00000162367	chr1	47222219	47232219	-
ENSG00000123473	chr1	47304146	47314146	-
ENSG00000162368	chr1	47333796	47343796	+
ENSG00000186790	chr1	47416284	47426284	+
ENSG00000186564	chr1	47438043	47448043	+
ENSG00000269113	chr1	47987384	47997384	-
ENSG00000117834	chr1	48222684	48232684	+
ENSG00000132122	chr1	48462207	48472207	-
ENSG00000186094	chr1	50013953	50023953	-
ENSG00000162373	chr1	48766968	48776968	-
ENSG00000162374	chr1	50024028	50034028	+
ENSG00000142700	chr1	50413442	50423442	-
ENSG00000185104	chr1	50950266	50960266	-
ENSG00000123080	chr1	50960744	50970744	+
ENSG00000204006	chr1	51102220	51112220	+
ENSG00000123091	chr1	51236272	51246272	+
ENSG00000085831	chr1	51335115	51345115	-
ENSG00000085832	chr1	51509265	51519265	-
ENSG00000117859	chr1	51577178	51587178	+
ENSG00000078618	chr1	51868936	51878936	-
ENSG00000169213	chr1	51980699	51990699	-
ENSG00000117862	chr1	52045190	52055190	-
ENSG00000285839	chr1	52023349	52033349	-
ENSG00000198841	chr1	52023809	52033809	-
ENSG00000134717	chr1	52056198	52066198	+
ENSG00000157077	chr1	52142088	52152088	+
ENSG00000154222	chr1	52356204	52366204	-
ENSG00000085840	chr1	52394422	52404422	-
ENSG00000134748	chr1	52404601	52414601	+
ENSG00000134744	chr1	52543486	52553486	-
ENSG00000116157	chr1	52602370	52612370	+
ENSG00000182183	chr1	52633167	52643167	+
ENSG00000162377	chr1	52688346	52698346	-
ENSG00000162378	chr1	52726452	52736452	+
ENSG00000203995	chr1	52842510	52852510	+
ENSG00000121310	chr1	52917211	52927211	-
ENSG00000116171	chr1	52927275	52937275	+
ENSG00000174348	chr1	53062051	53072051	+
ENSG00000162383	chr1	53132637	53142637	-
ENSG00000157184	chr1	53196791	53206791	+
ENSG00000162384	chr1	53210633	53220633	-
ENSG00000162385	chr1	53228517	53238517	-
ENSG00000157193	chr1	53318468	53328468	-
ENSG00000143006	chr1	53459398	53469398	+
ENSG00000174332	chr1	53728105	53738105	-
ENSG00000058804	chr1	53828462	53838462	-
ENSG00000058799	chr1	53879797	53889797	-
ENSG00000211452	chr1	53891238	53901238	+
ENSG00000081870	chr1	53935698	53945698	-
ENSG00000116212	chr1	53946084	53956084	+
ENSG00000203985	chr1	54008185	54018185	-
ENSG00000116209	chr1	54043503	54053503	-
ENSG00000116205	chr1	54053583	54063583	+
ENSG00000256407	chr1	54190072	54200072	-
ENSG00000157211	chr1	54143769	54153769	-
ENSG00000215883	chr1	54190035	54200035	-
ENSG00000116221	chr1	54184040	54194040	+
ENSG00000157216	chr1	54403478	54413478	-
ENSG00000162390	chr1	54542256	54552256	+
ENSG00000162391	chr1	54613555	54623555	-
ENSG00000184313	chr1	54641753	54651753	+
ENSG00000271723	chr1	54641785	54651785	+
ENSG00000243725	chr1	54715860	54725860	+
ENSG00000162396	chr1	54754522	54764522	-
ENSG00000006555	chr1	54791322	54801322	-
ENSG00000162398	chr1	54806062	54816062	+
ENSG00000116133	chr1	54877194	54887194	-
ENSG00000143001	chr1	54980627	54990627	+
ENSG00000162399	chr1	54998932	55008932	+
ENSG00000169174	chr1	55039446	55049446	+
ENSG00000162402	chr1	55205363	55215363	-
ENSG00000284686	chr1	56514494	56524494	-
ENSG00000162407	chr1	56635300	56645300	-
ENSG00000162409	chr1	56645313	56655313	+
ENSG00000187889	chr1	56809695	56819695	-
ENSG00000157131	chr1	56854796	56864796	+
ENSG00000021852	chr1	56956139	56966139	-
ENSG00000173406	chr1	58536733	58546733	-
ENSG00000162600	chr1	58536801	58546801	-
ENSG00000184292	chr1	58567251	58577251	-
ENSG00000162601	chr1	58690076	58700076	-
ENSG00000177606	chr1	58774047	58784047	-
ENSG00000172456	chr1	59296637	59306637	+
ENSG00000134709	chr1	59814785	59824785	+
ENSG00000134716	chr1	59916772	59926772	-
ENSG00000162598	chr1	60063769	60073769	-
ENSG00000162599	chr1	60865258	60875258	+
ENSG00000162604	chr1	61715422	61725422	-
ENSG00000132849	chr1	61742476	61752476	+
ENSG00000240563	chr1	62194848	62204848	+
ENSG00000132854	chr1	62309433	62319433	-
ENSG00000162607	chr1	62436296	62446296	+
ENSG00000116641	chr1	62678385	62688385	-
ENSG00000132855	chr1	62597519	62607519	+
ENSG00000125703	chr1	62784131	62794131	+
ENSG00000187140	chr1	63322566	63332566	+
ENSG00000088035	chr1	63367574	63377574	+
ENSG00000142856	chr1	63583720	63593720	-
ENSG00000203965	chr1	63523371	63533371	+
ENSG00000079739	chr1	63593410	63603410	+
ENSG00000185483	chr1	63774016	63784016	+
ENSG00000177414	chr1	64203626	64213626	+
ENSG00000158966	chr1	64470128	64480128	+
ENSG00000162437	chr1	64745094	64755094	+
ENSG00000162434	chr1	65057753	65067753	-
ENSG00000162433	chr1	65147548	65157548	+
ENSG00000116675	chr1	65248218	65258218	+
ENSG00000213625	chr1	65420586	65430586	+
ENSG00000116678	chr1	65420651	65430651	+
ENSG00000184588	chr1	65792513	65802513	+
ENSG00000118473	chr1	66533382	66543382	+
ENSG00000152760	chr1	66752458	66762458	+
ENSG00000172410	chr1	66791255	66801255	-
ENSG00000152763	chr1	66914855	66924855	-
ENSG00000198160	chr1	66924894	66934894	+
ENSG00000116704	chr1	67044147	67054147	-
ENSG00000203963	chr1	67221852	67231852	-
ENSG00000162594	chr1	67138906	67148906	+
ENSG00000081985	chr1	67307363	67317363	+
ENSG00000142864	chr1	67420414	67430414	-
ENSG00000116717	chr1	67685200	67695200	+
ENSG00000172380	chr1	67823466	67833466	-
ENSG00000162595	chr1	68041630	68051630	-
ENSG00000116729	chr1	68223119	68233119	-
ENSG00000116745	chr1	68439953	68449953	-
ENSG00000024526	chr1	68487220	68497220	-
ENSG00000033122	chr1	69567921	69577921	+
ENSG00000066557	chr1	70195578	70205578	-
ENSG00000116754	chr1	70205681	70215681	+
ENSG00000118454	chr1	70344733	70354733	-
ENSG00000116761	chr1	70411217	70421217	+
ENSG00000050628	chr1	71037807	71047807	-
ENSG00000132485	chr1	71071288	71081288	-
ENSG00000172260	chr1	72272538	72282538	-
ENSG00000162620	chr1	74188186	74198186	-
ENSG00000254685	chr1	74198211	74208211	+
ENSG00000259030	chr1	74198234	74208234	+
ENSG00000116783	chr1	74235386	74245386	+
ENSG00000162621	chr1	74502610	74512610	-
ENSG00000178965	chr1	74663791	74673791	-
ENSG00000116791	chr1	74723407	74733407	-
ENSG00000162623	chr1	74733151	74743151	+
ENSG00000162624	chr1	75128433	75138433	+
ENSG00000137968	chr1	75601115	75611115	-
ENSG00000117054	chr1	75724430	75734430	+
ENSG00000137955	chr1	75786196	75796196	+
ENSG00000057468	chr1	75796881	75806881	+
ENSG00000154007	chr1	75922403	75932403	-
ENSG00000184005	chr1	76074745	76084745	+
ENSG00000117069	chr1	76867479	76877479	+
ENSG00000142892	chr1	77209429	77219429	-
ENSG00000154027	chr1	77282018	77292018	+
ENSG00000036549	chr1	77673418	77683418	-
ENSG00000077254	chr1	77749851	77759851	-
ENSG00000180488	chr1	77779623	77789623	+
ENSG00000162614	chr1	77888512	77898512	+
ENSG00000162613	chr1	77969109	77979109	-
ENSG00000162616	chr1	77979174	77989174	+
ENSG00000137960	chr1	77979541	77989541	+
ENSG00000122420	chr1	78303883	78313883	+
ENSG00000137959	chr1	78619901	78629901	+
ENSG00000137965	chr1	78649795	78659795	+
ENSG00000162618	chr1	79272123	79282123	-
ENSG00000117114	chr1	81306146	81316146	+
ENSG00000137941	chr1	83989149	83999149	-
ENSG00000142875	chr1	84078061	84088061	+
ENSG00000203943	chr1	84298365	84308365	+
ENSG00000137976	chr1	84398483	84408483	+
ENSG00000117133	chr1	84479258	84489258	+
ENSG00000174021	chr1	84496580	84506580	-
ENSG00000122432	chr1	84506299	84516299	+
ENSG00000117151	chr1	84564479	84574479	-
ENSG00000117155	chr1	84680802	84690802	-
ENSG00000171517	chr1	84883205	84893205	-
ENSG00000153898	chr1	84987112	84997112	-
ENSG00000162643	chr1	84999146	85009146	+
ENSG00000055732	chr1	85038499	85048499	-
ENSG00000097096	chr1	85191015	85201015	-
ENSG00000162642	chr1	85249671	85259671	-
ENSG00000142867	chr1	85266631	85276631	-
ENSG00000153904	chr1	85568362	85578362	-
ENSG00000142871	chr1	85580760	85590760	+
ENSG00000117174	chr1	85698432	85708432	-
ENSG00000171502	chr1	86146942	86156942	-
ENSG00000122417	chr1	86386341	86396341	-
ENSG00000137975	chr1	86424170	86434170	+
ENSG00000016490	chr1	86468367	86478367	+
ENSG00000016602	chr1	86547077	86557077	+
ENSG00000097033	chr1	86704569	86714569	+
ENSG00000183291	chr1	86904423	86914423	-
ENSG00000153936	chr1	86914634	86924634	+
ENSG00000267561	chr1	86993008	87003008	+
ENSG00000143013	chr1	87328879	87338879	+
ENSG00000065243	chr1	88684221	88694221	+
ENSG00000137947	chr1	88881943	88891943	-
ENSG00000137944	chr1	88982952	88992952	-
ENSG00000213516	chr1	88982959	88992959	-
ENSG00000117226	chr1	89012893	89022893	-
ENSG00000117228	chr1	89055359	89065359	-
ENSG00000162645	chr1	89140455	89150455	-
ENSG00000213512	chr1	89166008	89176008	-
ENSG00000162654	chr1	89188941	89198941	-
ENSG00000154451	chr1	89262803	89272803	-
ENSG00000183347	chr1	89364058	89374058	+
ENSG00000197147	chr1	89524828	89534828	+
ENSG00000288629	chr1	89579591	89589591	+
ENSG00000171488	chr1	89633071	89643071	+
ENSG00000271949	chr1	89633139	89643139	+
ENSG00000171492	chr1	89821013	89831013	+
ENSG00000162664	chr1	89995109	90005109	+
ENSG00000143032	chr1	90707301	90717301	-
ENSG00000122482	chr1	91012271	91022271	-
ENSG00000162669	chr1	91394855	91404855	-
ENSG00000097046	chr1	91500850	91510850	+
ENSG00000069702	chr1	91896334	91906334	-
ENSG00000137948	chr1	91949342	91959342	+
ENSG00000172031	chr1	92029984	92039984	+
ENSG00000230667	chr1	92065440	92075440	-
ENSG00000189195	chr1	92080304	92090304	+
ENSG00000203910	chr1	92217914	92227914	+
ENSG00000174842	chr1	92288986	92298986	-
ENSG00000122484	chr1	92299058	92309058	+
ENSG00000162676	chr1	92476924	92486924	-
ENSG00000067208	chr1	92782403	92792403	-
ENSG00000122406	chr1	92832012	92842012	+
ENSG00000154511	chr1	92951521	92961521	-
ENSG00000143033	chr1	93079234	93089234	+
ENSG00000117500	chr1	93170515	93180515	-
ENSG00000122483	chr1	93179918	93189918	+
ENSG00000117505	chr1	93345906	93355906	+
ENSG00000137942	chr1	93448117	93458117	+
ENSG00000137936	chr1	93837149	93847149	-
ENSG00000067334	chr1	93869917	93879917	-
ENSG00000023909	chr1	93899455	93909455	-
ENSG00000198691	chr1	94111147	94121147	-
ENSG00000137962	chr1	94265067	94275067	-
ENSG00000117528	chr1	94418388	94428388	+
ENSG00000117525	chr1	94531758	94541758	-
ENSG00000143036	chr1	94820341	94830341	+
ENSG00000117519	chr1	94917222	94927222	-
ENSG00000172339	chr1	95062950	95072950	-
ENSG00000152078	chr1	95117354	95127354	+
ENSG00000271092	chr1	95117922	95127922	+
ENSG00000122481	chr1	95234209	95244209	+
ENSG00000117569	chr1	96721664	96731664	+
ENSG00000188641	chr1	97984999	97994999	-
ENSG00000162627	chr1	98661700	98671700	+
ENSG00000117598	chr1	98995031	99005031	-
ENSG00000117600	chr1	99263952	99273952	+
ENSG00000099260	chr1	99646112	99656112	+
ENSG00000156869	chr1	99756634	99766634	-
ENSG00000162688	chr1	99850360	99860360	+
ENSG00000117620	chr1	99969350	99979350	+
ENSG00000283761	chr1	99970010	99980010	+
ENSG00000156875	chr1	100038094	100048094	+
ENSG00000156876	chr1	100122954	100132954	-
ENSG00000122435	chr1	100133149	100143149	+
ENSG00000122477	chr1	100168272	100178272	-
ENSG00000137992	chr1	100239833	100249833	-
ENSG00000137996	chr1	100266215	100276215	+
ENSG00000079335	chr1	100345000	100355000	+
ENSG00000181656	chr1	100538138	100548138	+
ENSG00000162692	chr1	100719741	100729741	+
ENSG00000162694	chr1	100885178	100895178	-
ENSG00000162695	chr1	100896075	100906075	+
ENSG00000117543	chr1	101016087	101026087	-
ENSG00000170989	chr1	101236864	101246864	+
ENSG00000118733	chr1	101986925	101996925	-
ENSG00000060718	chr1	103098871	103108871	-
ENSG00000185946	chr1	103525690	103535690	+
ENSG00000240038	chr1	103553814	103563814	+
ENSG00000243480	chr1	103616810	103626810	+
ENSG00000237763	chr1	103655289	103665289	+
ENSG00000174876	chr1	103686679	103696679	-
ENSG00000187733	chr1	103750405	103760405	+
ENSG00000198890	chr1	107056673	107066673	+
ENSG00000162631	chr1	107140006	107150006	+
ENSG00000134215	chr1	107955179	107965179	-
ENSG00000085491	chr1	108190848	108200848	-
ENSG00000196427	chr1	108234080	108244080	-
ENSG00000186086	chr1	108450281	108460281	+
ENSG00000162636	chr1	108560088	108570088	+
ENSG00000162639	chr1	108651525	108661525	-
ENSG00000134186	chr1	108692309	108702309	+
ENSG00000143107	chr1	108712907	108722907	+
ENSG00000116266	chr1	108746673	108756673	+
ENSG00000162641	chr1	108953483	108963483	-
ENSG00000121957	chr1	108875349	108885349	+
ENSG00000121940	chr1	108953503	108963503	-
ENSG00000085433	chr1	109032112	109042112	-
ENSG00000197780	chr1	109066002	109076002	-
ENSG00000215717	chr1	109090763	109100763	+
ENSG00000179902	chr1	109103856	109113856	-
ENSG00000116299	chr1	109113678	109123678	+
ENSG00000031698	chr1	109213917	109223917	+
ENSG00000143126	chr1	109249538	109259538	+
ENSG00000134222	chr1	109273185	109283185	-
ENSG00000221986	chr1	109297010	109307010	-
ENSG00000134243	chr1	109387917	109397917	-
ENSG00000143106	chr1	109416447	109426447	-
ENSG00000143028	chr1	109466545	109476545	+
ENSG00000162650	chr1	109483478	109493478	+
ENSG00000174151	chr1	109494051	109504051	+
ENSG00000181754	chr1	109499737	109509737	-
ENSG00000156097	chr1	109539871	109549871	+
ENSG00000065135	chr1	109548614	109558614	+
ENSG00000134183	chr1	109609928	109619928	-
ENSG00000116337	chr1	109616103	109626103	+
ENSG00000168765	chr1	109656098	109666098	+
ENSG00000213366	chr1	109668021	109678021	+
ENSG00000134184	chr1	109687813	109697813	+
ENSG00000134201	chr1	109711779	109721779	+
ENSG00000134202	chr1	109731037	109741037	-
ENSG00000198758	chr1	109754026	109764026	-
ENSG00000184371	chr1	109910241	109920241	+
ENSG00000168710	chr1	109984764	109994764	+
ENSG00000143093	chr1	110031576	110041576	+
ENSG00000156150	chr1	110060671	110070671	-
ENSG00000186150	chr1	110112442	110122442	+
ENSG00000197106	chr1	110150493	110160493	+
ENSG00000116396	chr1	110210313	110220313	+
ENSG00000162775	chr1	110338505	110348505	+
ENSG00000168679	chr1	110381081	110391081	-
ENSG00000134248	chr1	110397941	110407941	-
ENSG00000143125	chr1	110451148	110461148	+
ENSG00000143105	chr1	110509174	110519174	-
ENSG00000177301	chr1	110621473	110631473	-
ENSG00000177272	chr1	110664939	110674939	-
ENSG00000143119	chr1	110871187	110881187	+
ENSG00000121931	chr1	110953964	110963964	-
ENSG00000156171	chr1	111130202	111140202	-
ENSG00000134255	chr1	111139626	111149626	+
ENSG00000162777	chr1	111194534	111204534	-
ENSG00000064886	chr1	111200770	111210770	+
ENSG00000134216	chr1	111290850	111300850	+
ENSG00000173947	chr1	111346599	111356599	+
ENSG00000085465	chr1	111417734	111427734	-
ENSG00000116455	chr1	111439255	111449255	-
ENSG00000116459	chr1	111448863	111458863	+
ENSG00000143110	chr1	111473791	111483791	+
ENSG00000121933	chr1	111553961	111563961	-
ENSG00000282608	chr1	111493632	111503632	-
ENSG00000116473	chr1	111542217	111552217	+
ENSG00000197852	chr1	111745823	111755823	-
ENSG00000064703	chr1	111754831	111764831	+
ENSG00000171385	chr1	111979667	111989667	-
ENSG00000143079	chr1	112396213	112406213	+
ENSG00000134245	chr1	112466540	112476540	+
ENSG00000007341	chr1	112610824	112620824	-
ENSG00000116489	chr1	112619804	112629804	+
ENSG00000155363	chr1	112673140	112683140	+
ENSG00000155366	chr1	112697433	112707433	-
ENSG00000271810	chr1	112701432	112711432	-
ENSG00000155367	chr1	112705476	112715476	-
ENSG00000184599	chr1	112720418	112730418	+
ENSG00000155380	chr1	112947592	112957592	-
ENSG00000198799	chr1	113073197	113083197	+
ENSG00000081026	chr1	113390514	113400514	+
ENSG00000116793	chr1	113749488	113759488	-
ENSG00000081019	chr1	113802475	113812475	-
ENSG00000134242	chr1	113861752	113871752	-
ENSG00000188761	chr1	113877580	113887580	-
ENSG00000134262	chr1	113895200	113905200	-
ENSG00000118655	chr1	113905212	113915212	+
ENSG00000163349	chr1	113929323	113939323	+
ENSG00000116774	chr1	113979390	113989390	+
ENSG00000134207	chr1	114143879	114153879	-
ENSG00000197323	chr1	114501202	114511202	-
ENSG00000116752	chr1	114571628	114581628	-
ENSG00000175984	chr1	114660421	114670421	-
ENSG00000116748	chr1	114685617	114695617	-
ENSG00000213281	chr1	114706770	114716770	-
ENSG00000009307	chr1	114748675	114758675	-
ENSG00000052723	chr1	114770684	114780684	-
ENSG00000198765	chr1	114854862	114864862	+
ENSG00000134200	chr1	115029825	115039825	+
ENSG00000134198	chr1	115079502	115089502	-
ENSG00000134259	chr1	115328769	115338769	-
ENSG00000173218	chr1	115641969	115651969	+
ENSG00000118729	chr1	115758713	115768713	-
ENSG00000177551	chr1	115833916	115843916	-
ENSG00000163393	chr1	115976512	115986512	+
ENSG00000173212	chr1	116111754	116121754	+
ENSG00000163399	chr1	116372667	116382667	+
ENSG00000116815	chr1	116561038	116571038	-
ENSG00000143061	chr1	116657754	116667754	-
ENSG00000116824	chr1	116754429	116764429	+
ENSG00000134247	chr1	116909915	116919915	+
ENSG00000134256	chr1	117001749	117011749	+
ENSG00000116830	chr1	117060325	117070325	+
ENSG00000134253	chr1	117112586	117122586	-
ENSG00000134258	chr1	117200959	117210959	-
ENSG00000198162	chr1	117367448	117377448	+
ENSG00000183508	chr1	117606047	117616047	+
ENSG00000196505	chr1	117919620	117929620	-
ENSG00000065183	chr1	117929719	117939719	+
ENSG00000155761	chr1	118175227	118185227	-
ENSG00000092607	chr1	118979555	118989555	-
ENSG00000116874	chr1	119130653	119140653	-
ENSG00000116882	chr1	119368778	119378778	+
ENSG00000203859	chr1	119414930	119424930	+
ENSG00000203857	chr1	119507197	119517197	+
ENSG00000143067	chr1	119638265	119648265	-
ENSG00000092621	chr1	119648410	119658410	+
ENSG00000134240	chr1	119758904	119768904	-
ENSG00000134193	chr1	119801579	119811579	-
ENSG00000134249	chr1	119886514	119896514	-
ENSG00000134250	chr1	120090778	120100778	-
ENSG00000265808	chr1	120166519	120176519	-
ENSG00000286106	chr1	120723945	120733945	+
ENSG00000273136	chr1	120723948	120733948	+
ENSG00000263353	chr1	120889745	120899745	+
ENSG00000198019	chr1	121087344	121097344	+
ENSG00000188610	chr1	121175538	121185538	-
ENSG00000171943	chr1	121184810	121194810	+
ENSG00000273213	chr1	143895965	143905965	-
ENSG00000263513	chr1	143961964	143971964	-
ENSG00000271567	chr1	144363658	144373658	-
ENSG00000266338	chr1	144451673	144461673	-
ENSG00000279782	chr1	144592867	144602867	+
ENSG00000196369	chr1	145085527	145095527	-
ENSG00000215784	chr1	145095973	145105973	+
ENSG00000256374	chr1	145232123	145242123	-
ENSG00000162825	chr1	145395777	145405777	-
ENSG00000117262	chr1	145607987	145617987	+
ENSG00000174827	chr1	145698147	145708147	-
ENSG00000117281	chr1	145719470	145729470	+
ENSG00000265491	chr1	145814094	145824094	-
ENSG00000186141	chr1	145824087	145834087	+
ENSG00000186364	chr1	145845629	145855629	+
ENSG00000131788	chr1	145849835	145859835	-
ENSG00000198483	chr1	145875865	145885865	-
ENSG00000143127	chr1	145900110	145910110	-
ENSG00000131779	chr1	145908716	145918716	-
ENSG00000265241	chr1	145917677	145927677	-
ENSG00000280778	chr1	145927257	145937257	+
ENSG00000271601	chr1	145948016	145958016	-
ENSG00000272031	chr1	145954574	145964574	-
